区域,上海,餐饮类型,火锅,店铺id,5422538,店铺名称,高兴一锅·石斑鱼海鲜火锅（中兴店）,经度,121.465988,纬度,31.252287
区域,上海,餐饮类型,小吃快餐,店铺id,86773,店铺名称,原汁缘味过桥米线（世纪联华店）,经度,121.764014,纬度,31.052637
区域,上海,餐饮类型,生日蛋糕,店铺id,4391348,店铺名称,米慈卡烘焙坊（王港云雅店）,经度,121.676932,纬度,31.243319
区域,崇明区,餐饮类型,烧烤烤串,店铺id,195261421,店铺名称,明洞王妃家烤肉·炭火和牛烤肉（陈家镇店）,经度,121.809056,纬度,31.496881
区域,上海,餐饮类型,香锅烤鱼,店铺id,6385329,店铺名称,巫山烤全鱼纸包鱼（殷行路店）,经度,121.540443,纬度,31.327964
区域,上海,餐饮类型,生日蛋糕,店铺id,5766785,店铺名称,天野草莓（中山中路店）,经度,121.2264,纬度,31.006761
区域,上海,餐饮类型,小龙虾,店铺id,91366711,店铺名称,龙虾风暴（龙柏大排档店）,经度,121.36437,纬度,31.180704
区域,上海,餐饮类型,饮品店,店铺id,1602048,店铺名称,董小姐咖妃（松江大学城店）,经度,121.208305,纬度,31.049593
区域,上海,餐饮类型,小吃快餐,店铺id,440723,店铺名称,绝味鸭脖（季景路店）,经度,121.586636,纬度,31.340235
区域,上海,餐饮类型,火锅,店铺id,5422538,店铺名称,高兴一锅·石斑鱼海鲜火锅（中兴店）,经度,121.465988,纬度,31.252287
区域,上海,餐饮类型,生日蛋糕,店铺id,1587453,店铺名称,荔园面包房,经度,121.40871,纬度,31.234089
区域,上海,餐饮类型,小吃快餐,店铺id,5484695,店铺名称,老北京滋美卤肉卷,经度,121.584455,纬度,31.20042
区域,崇明区,餐饮类型,烧烤烤串,店铺id,195261421,店铺名称,明洞王妃家烤肉·炭火和牛烤肉（陈家镇店）,经度,121.809056,纬度,31.496881
区域,上海,餐饮类型,生日蛋糕,店铺id,40889768,店铺名称,正妹食品（场中路店）,经度,121.44049,纬度,31.30479
区域,上海,餐饮类型,小吃快餐,店铺id,5407454,店铺名称,海味阁过桥米线,经度,121.30915,纬度,31.291591
区域,上海,餐饮类型,香锅烤鱼,店铺id,1082734597,店铺名称,贰爷香锅烤鱼,经度,121.307097,纬度,31.142547
区域,上海,餐饮类型,日韩料理,店铺id,467232,店铺名称,汉贝村烤肉（轿行路店）,经度,121.45837,纬度,30.905689
区域,上海,餐饮类型,小吃快餐,店铺id,41995574,店铺名称,舌尖上的冒菜,经度,121.16111,纬度,30.89524
区域,上海,餐饮类型,东南亚菜,店铺id,1103265967,店铺名称,Sawadeeka萨瓦蒂卡泰国料理（淮海中路店）,经度,121.464386,纬度,31.218685
区域,上海,餐饮类型,小吃快餐,店铺id,4091974,店铺名称,陆湘烤猪蹄（罗宾森店）,经度,121.245581,纬度,31.384285
区域,上海,餐饮类型,自助餐,店铺id,41523803,店铺名称,上海皇廷国际大酒店·海鲜自助餐厅,经度,121.707936,纬度,31.184484
区域,上海,餐饮类型,烧烤烤串,店铺id,159269548,店铺名称,狼来了碳烤羊腿（四川北路店）,经度,121.483703,纬度,31.261768
区域,上海,餐饮类型,西餐,店铺id,40038566,店铺名称,芝根芝底PIZZA（永德路店）,经度,121.463465,纬度,31.044441
区域,上海,餐饮类型,生日蛋糕,店铺id,6004034,店铺名称,面包大叔,经度,121.218629,纬度,31.04961
区域,上海,餐饮类型,小龙虾,店铺id,154869601,店铺名称,段氏龙虾（新二路店）,经度,121.474586,纬度,31.324678
区域,上海,餐饮类型,火锅,店铺id,50985240,店铺名称,老猫石锅鱼,经度,121.3188,纬度,31.061596
区域,上海,餐饮类型,西餐,店铺id,4925454,店铺名称,Hello Pizza 哈喽比萨,经度,121.166041,纬度,30.896819
区域,上海,餐饮类型,火锅,店铺id,97698633,店铺名称,左庭右院鲜牛肉火锅（五角场合生汇店）,经度,121.517825,纬度,31.299707
区域,上海,餐饮类型,西餐,店铺id,42395459,店铺名称,芝根芝底PIZZA（松江大学城店）,经度,121.213351,纬度,31.049758
区域,上海,餐饮类型,香锅烤鱼,店铺id,5901906,店铺名称,巫山烤全鱼（九亭店）,经度,121.314131,纬度,31.150976
区域,上海,餐饮类型,西餐,店铺id,113631045,店铺名称,天鹅宫花园城堡亲子餐厅宝宝宴派对,经度,121.509977,纬度,31.324828
区域,上海,餐饮类型,西餐,店铺id,5816423,店铺名称,鑫岛咖啡（新松江路店）,经度,121.210941,纬度,31.042175
区域,上海,餐饮类型,香锅烤鱼,店铺id,40953199,店铺名称,魔锅坊麻辣香锅（安亭财富广场店）,经度,121.161249,纬度,31.289737
区域,上海,餐饮类型,川湘菜,店铺id,154872273,店铺名称,小团圆湘菜（东方路店）,经度,121.529025,纬度,31.221884
区域,上海,餐饮类型,烧烤烤串,店铺id,6569177,店铺名称,阿祥胖子烤串,经度,121.35533,纬度,31.15231
区域,上海,餐饮类型,小吃快餐,店铺id,52936558,店铺名称,霄张花甲（城中街店）,经度,121.250952,纬度,31.384638
区域,上海,餐饮类型,烧烤烤串,店铺id,40209740,店铺名称,狼来了烤全羊（柳州路旗舰总店）,经度,121.424648,纬度,31.168968
区域,上海,餐饮类型,川湘菜,店铺id,1597949,店铺名称,潇湘寨（东川路店）,经度,121.414213,纬度,31.012586
区域,上海,餐饮类型,小吃快餐,店铺id,50740916,店铺名称,安徽牛肉汤（环城东路店）,经度,121.470223,纬度,30.911405
区域,上海,餐饮类型,中式烧烤/烤串,店铺id,1001076255,店铺名称,熳生活烧烤吧,经度,121.262426,纬度,31.11259
区域,上海,餐饮类型,小吃快餐,店铺id,4933950,店铺名称,陕西风味面,经度,121.5735,纬度,31.342129
区域,上海,餐饮类型,小吃快餐,店铺id,6471008,店铺名称,李记冒菜（民耀店）,经度,121.65458,纬度,31.270439
区域,上海,餐饮类型,小吃快餐,店铺id,193780550,店铺名称,五芳斋粽子（徐汇日月光店）,经度,121.432328,纬度,31.168728
区域,上海,餐饮类型,西餐,店铺id,487892,店铺名称,金牛角牛排馆,经度,121.218049,纬度,31.049801
区域,上海,餐饮类型,生日蛋糕,店铺id,2469181,店铺名称,城市面包（秋岚路总店）,经度,121.59087,纬度,31.32666
区域,上海,餐饮类型,小龙虾,店铺id,579047966,店铺名称,聚一虾龙虾烧烤,经度,121.437722,纬度,31.239427
区域,上海,餐饮类型,日本菜,店铺id,404157,店铺名称,三德屋日本料理,经度,121.25574,纬度,31.011637
区域,上海,餐饮类型,日本菜,店铺id,4343272,店铺名称,缘喜外带寿司（百联南桥店）,经度,121.485203,纬度,30.914369
区域,上海,餐饮类型,大闸蟹,店铺id,104899519,店铺名称,五芳斋粽子（新邻生活广场店）,经度,121.48705,纬度,31.211541
区域,上海,餐饮类型,香锅烤鱼,店铺id,4595402,店铺名称,巴蜀鱼掌柜巫山烤全鱼,经度,121.159372,纬度,31.290045
区域,上海,餐饮类型,火锅,店铺id,1602422,店铺名称,趣捞涮涮锅（易买得店）,经度,121.465817,纬度,30.926465
区域,上海,餐饮类型,中式烧烤/烤串,店铺id,1001076255,店铺名称,熳生活烧烤吧,经度,121.262426,纬度,31.11259
区域,上海,餐饮类型,小吃快餐,店铺id,41728653,店铺名称,好麺世家（新建中路店）,经度,121.466633,纬度,30.919689
区域,上海,餐饮类型,小吃快餐,店铺id,6024247,店铺名称,插花牛肉汤（医院路店）,经度,121.116288,纬度,31.149038
区域,上海,餐饮类型,小吃快餐,店铺id,193780550,店铺名称,五芳斋粽子（徐汇日月光店）,经度,121.432328,纬度,31.168728
区域,上海,餐饮类型,烧烤烤串,店铺id,41098323,店铺名称,优滋味自动涮烤吧,经度,121.69261,纬度,30.925996
区域,上海,餐饮类型,火锅,店铺id,42965392,店铺名称,大脚牛养生牛肉馆（青村店）,经度,121.58282,纬度,30.92401
区域,上海,餐饮类型,烧烤烤串,店铺id,1219174568,店铺名称,古故乡烤吧煲吧,经度,121.231092,纬度,31.084413
区域,上海,餐饮类型,香锅烤鱼,店铺id,5619662,店铺名称,蜀山烤鱼（影视路店）,经度,121.310968,纬度,31.012677
区域,上海,餐饮类型,生日蛋糕,店铺id,2746468,店铺名称,麦戚烘焙,经度,121.250803,纬度,31.368511
区域,上海,餐饮类型,小龙虾,店铺id,579047966,店铺名称,聚一虾龙虾烧烤,经度,121.437722,纬度,31.239427
区域,上海,餐饮类型,火锅,店铺id,4422147,店铺名称,唐府养生锅物料理（三林店）,经度,121.501256,纬度,31.139487
区域,上海,餐饮类型,香锅烤鱼,店铺id,4574190,店铺名称,重庆鸡公煲村夫烤鱼（南桥路店）,经度,121.45698,纬度,30.911639
区域,上海,餐饮类型,大闸蟹,店铺id,104899519,店铺名称,五芳斋粽子（新邻生活广场店）,经度,121.48705,纬度,31.211541
区域,上海,餐饮类型,生日蛋糕,店铺id,6128759,店铺名称,匠造烘焙（联洋店）,经度,121.553167,纬度,31.223873
区域,上海,餐饮类型,小吃快餐,店铺id,40030326,店铺名称,黄焖鸡米饭,经度,121.16103,纬度,31.298349
区域,上海,餐饮类型,川湘菜,店铺id,680795431,店铺名称,小团圆湘菜（城市集市复地活力城店）,经度,121.564382,纬度,31.15731
区域,上海,餐饮类型,日本菜,店铺id,4059505,店铺名称,荣屋日本料理（嘉定店）,经度,121.251852,纬度,31.371757
区域,上海,餐饮类型,火锅,店铺id,5305035,店铺名称,汤豪轩火锅（慈善街店）,经度,121.579862,纬度,31.345729
区域,上海,餐饮类型,火锅,店铺id,721392881,店铺名称,渝香九品卤味·牛蛙火锅,经度,121.433275,纬度,31.278157
区域,上海,餐饮类型,火锅,店铺id,1596186,店铺名称,炭火铜锅·热气羊肉·羊蝎子,经度,121.607569,纬度,31.268956
区域,上海,餐饮类型,烧烤烤串,店铺id,40015701,店铺名称,绅士韩式烤肉（万达广场松江店）,经度,121.243907,纬度,31.058039
区域,上海,餐饮类型,小龙虾,店铺id,1959926777,店铺名称,阿木龙虾（延长西路店）,经度,121.429169,纬度,31.259804
区域,上海,餐饮类型,川湘菜,店铺id,6708285,店铺名称,川珍·我家酸菜鱼（南翔店）,经度,121.30655,纬度,31.29062
区域,上海,餐饮类型,饮品店,店铺id,4174961,店铺名称,Vmax（百联店）,经度,121.483743,纬度,30.91597
区域,上海,餐饮类型,西餐,店铺id,190868353,店铺名称,Palace By Feast菲斯特皇家西餐厅,经度,121.506568,纬度,31.241239
区域,上海,餐饮类型,烧烤烤串,店铺id,52800270,店铺名称,炭香园自助烧烤（人民北路店）,经度,121.228101,纬度,31.012104
区域,上海,餐饮类型,火锅,店铺id,6072992,店铺名称,小巴椒火锅（南翔店）,经度,121.30638,纬度,31.29146
区域,上海,餐饮类型,烧烤烤串,店铺id,115889329,店铺名称,牛吞炭火烧肉,经度,121.457009,纬度,31.255106
区域,上海,餐饮类型,火锅,店铺id,2584136,店铺名称,淼鑫猪肚鸡汤锅,经度,121.585678,纬度,31.33612
区域,上海,餐饮类型,小吃快餐,店铺id,6327569,店铺名称,插花牛肉汤（支家路店）,经度,121.10884,纬度,31.14805
区域,上海,餐饮类型,川湘菜,店铺id,160300509,店铺名称,巴府红料串串香（嘉定店）,经度,121.247972,纬度,31.384584
区域,上海,餐饮类型,特色菜,店铺id,41487162,店铺名称,徐家大院（曹安路总店）,经度,121.34781,纬度,31.25913
区域,上海,餐饮类型,川湘菜,店铺id,6763738,店铺名称,茴憶傳家菜,经度,121.230252,纬度,31.052835
区域,上海,餐饮类型,烧烤烤串,店铺id,1818341881,店铺名称,鱼乐一虾（顾北路店）,经度,121.387851,纬度,31.350905
区域,上海,餐饮类型,烧烤烤串,店铺id,480676,店铺名称,世国烧烤（剑川路店）,经度,121.466486,纬度,31.041493
区域,上海,餐饮类型,江浙菜,店铺id,380650,店铺名称,衡园酒家,经度,121.445784,纬度,31.203053
区域,上海,餐饮类型,东北菜,店铺id,169518556,店铺名称,上关雪東北菜（中房金谊店）,经度,121.513373,纬度,31.140856
区域,上海,餐饮类型,生日蛋糕,店铺id,434254,店铺名称,PONY（龙之梦购物中心店）,经度,121.416605,纬度,31.218876
区域,上海,餐饮类型,江浙菜,店铺id,382644,店铺名称,七重天老上海餐厅,经度,121.478903,纬度,31.235018
区域,崇明区,餐饮类型,火锅,店铺id,113467614,店铺名称,渝一锅火锅（堡镇店）,经度,121.61958,纬度,31.53688
区域,上海,餐饮类型,日本菜,店铺id,43308,店铺名称,一番屋铁板烧（漕宝路店）,经度,121.406839,纬度,31.164041
区域,上海,餐饮类型,烧烤烤串,店铺id,50947470,店铺名称,品味自助烤肉,经度,121.646903,纬度,30.90622
区域,上海,餐饮类型,火锅,店铺id,1570849060,店铺名称,原始煮意·地锅鸡（东兰路店）,经度,121.40115,纬度,31.157368
区域,上海,餐饮类型,新疆菜,店铺id,6075411,店铺名称,798牛羊肉馆,经度,121.18816,纬度,31.025811
区域,上海,餐饮类型,烧烤烤串,店铺id,5634821,店铺名称,江缘道自助烤肉,经度,121.151655,纬度,31.304303
区域,上海,餐饮类型,东南亚菜,店铺id,614547887,店铺名称,FAT PHO大發越南粉,经度,121.44249,纬度,31.187398
区域,崇明区,餐饮类型,特色菜,店铺id,2573040,店铺名称,老西门崇明私房菜（八一路店）,经度,121.39536,纬度,31.62022
区域,上海,餐饮类型,香锅烤鱼,店铺id,6245177,店铺名称,村夫烤鱼麻辣香锅（嘉实生活广场店）,经度,121.221698,纬度,31.287888
区域,上海,餐饮类型,小龙虾,店铺id,193147681,店铺名称,虾乐园音乐龙虾餐厅（旗舰店）,经度,121.434522,纬度,31.279831
区域,上海,餐饮类型,火锅,店铺id,51424016,店铺名称,独一品川渝无限量自助火锅（车峰路店）,经度,121.319737,纬度,31.012244
区域,上海,餐饮类型,小吃快餐,店铺id,41305885,店铺名称,味霸面馆（王港店）,经度,121.680095,纬度,31.240818
区域,上海,餐饮类型,烧烤烤串,店铺id,194431328,店铺名称,撩串79龙虾·烧烤（开鲁路店）,经度,121.530551,纬度,31.324989
区域,上海,餐饮类型,小吃快餐,店铺id,42623489,店铺名称,掌柜冒菜,经度,121.33882,纬度,30.715355
区域,上海,餐饮类型,小吃快餐,店铺id,4566735,店铺名称,峰味香黄焖鸡米饭（定西路店）,经度,121.423097,纬度,31.214166
区域,上海,餐饮类型,火锅,店铺id,95603886,店铺名称,邂逅丽江·鲜货斑鱼府（人民广场店）,经度,121.470839,纬度,31.232437
区域,上海,餐饮类型,川湘菜,店铺id,383396,店铺名称,桃花源酒家（张江店）,经度,121.616545,纬度,31.199836
区域,上海,餐饮类型,小吃快餐,店铺id,41186410,店铺名称,松婺人家,经度,121.244792,纬度,31.057752
区域,上海,餐饮类型,川湘菜,店铺id,165796544,店铺名称,甲王二老长沙口味馆,经度,121.442222,纬度,31.241406
区域,上海,餐饮类型,江浙菜,店铺id,381150,店铺名称,恒隆酒楼（春申店）,经度,121.399597,纬度,31.105188
区域,上海,餐饮类型,川湘菜,店铺id,6217302,店铺名称,重庆鸡公煲（朱泾店）,经度,121.16447,纬度,30.90273
区域,上海,餐饮类型,火锅,店铺id,1577624149,店铺名称,蛙17（天祝路店）,经度,121.258567,纬度,31.345203
区域,上海,餐饮类型,江浙菜,店铺id,40650907,店铺名称,煮流碗乐,经度,121.111976,纬度,31.145629
区域,上海,餐饮类型,西餐,店铺id,5731695,店铺名称,台湾波克牛排,经度,121.646211,纬度,30.908648
区域,上海,餐饮类型,西餐,店铺id,4287936,店铺名称,西堤牛排（大宁国际店）,经度,121.45113,纬度,31.274259
区域,上海,餐饮类型,烧烤烤串,店铺id,4894348,店铺名称,蒙古人家碳烤羊腿,经度,121.306,纬度,31.29149
区域,上海,餐饮类型,烧烤烤串,店铺id,42948501,店铺名称,辉泰郎烤肉（奉浦店）,经度,121.460868,纬度,30.940205
区域,上海,餐饮类型,东南亚菜,店铺id,614547887,店铺名称,FAT PHO大發越南粉,经度,121.44249,纬度,31.187398
区域,上海,餐饮类型,江浙菜,店铺id,5716113,店铺名称,多米餐厅,经度,121.188483,纬度,31.025903
区域,上海,餐饮类型,中式烧烤/烤串,店铺id,5919960,店铺名称,崔家庄木炭烤肉（蒙自路店）,经度,121.47813,纬度,31.206561
区域,上海,餐饮类型,小吃快餐,店铺id,1649432658,店铺名称,小鳄·智选餐厅（申虹店）,经度,121.316116,纬度,31.209128
区域,上海,餐饮类型,小吃快餐,店铺id,396256,店铺名称,王嫂上海面馆,经度,121.755447,纬度,31.047124
区域,上海,餐饮类型,火锅,店铺id,5332103,店铺名称,517骨头王料理,经度,121.447319,纬度,30.914914
区域,上海,餐饮类型,小龙虾,店铺id,193147681,店铺名称,虾乐园音乐龙虾餐厅（旗舰店）,经度,121.434522,纬度,31.279831
区域,上海,餐饮类型,小吃快餐,店铺id,41161322,店铺名称,黄焖鸡米饭（东林街店）,经度,121.164987,纬度,30.893716
区域,上海,餐饮类型,小吃快餐,店铺id,5727017,店铺名称,黄焖鸡米饭（嘉实生活广场店）,经度,121.221338,纬度,31.288013
区域,上海,餐饮类型,烧烤烤串,店铺id,598275078,店铺名称,樂樂亭炭火烧肉（江场西路店）,经度,121.44401,纬度,31.298095
区域,上海,餐饮类型,生日蛋糕,店铺id,434254,店铺名称,PONY（龙之梦购物中心店）,经度,121.416605,纬度,31.218876
区域,上海,餐饮类型,中式烧烤/烤串,店铺id,5643438,店铺名称,口里香碳烤羊腿冰煮羊火锅（金平路店）,经度,121.410009,纬度,31.013807
区域,上海,餐饮类型,江浙菜,店铺id,174927360,店铺名称,老好人象山海鲜（岭南路店）,经度,121.454961,纬度,31.32083
区域,上海,餐饮类型,江浙菜,店铺id,5716113,店铺名称,多米餐厅,经度,121.188483,纬度,31.025903
区域,上海,餐饮类型,火锅,店铺id,6673763,店铺名称,石锅鱼（华新店）,经度,121.234546,纬度,31.244338
区域,上海,餐饮类型,小龙虾,店铺id,4708795,店铺名称,捞一锅龙虾羊蝎子火锅涮羊肉,经度,121.401563,纬度,31.133835
区域,上海,餐饮类型,小吃快餐,店铺id,41161322,店铺名称,黄焖鸡米饭（东林街店）,经度,121.164987,纬度,30.893716
区域,上海,餐饮类型,北京菜,店铺id,4614535,店铺名称,全聚仁果木烤鸭（青浦店）,经度,121.12153,纬度,31.154784
区域,上海,餐饮类型,小龙虾,店铺id,97075857,店铺名称,红铠甲（五角场店）,经度,121.513954,纬度,31.309436
区域,上海,餐饮类型,火锅,店铺id,5668254,店铺名称,重庆鸡公煲（江川路店）,经度,121.274419,纬度,31.111631
区域,上海,餐饮类型,川湘菜,店铺id,6499811,店铺名称,溪雨观酸菜鱼（上南路店）,经度,121.570372,纬度,31.118074
区域,上海,餐饮类型,粤港菜,店铺id,186786732,店铺名称,FULU富鹿（巨鹿路店）,经度,121.451591,纬度,31.220465
区域,崇明区,餐饮类型,生日蛋糕,店铺id,2554983,店铺名称,莉雅西点LIYA烘焙坊CAKES,经度,121.398009,纬度,31.629513
区域,上海,餐饮类型,日本菜,店铺id,5450114,店铺名称,友楽日本料理铁板烧,经度,121.239875,纬度,31.004068
区域,上海,餐饮类型,江浙菜,店铺id,174927360,店铺名称,老好人象山海鲜（岭南路店）,经度,121.454961,纬度,31.32083
区域,上海,餐饮类型,日本菜,店铺id,1602434,店铺名称,岩屋日本料理,经度,121.240098,纬度,31.004665
区域,上海,餐饮类型,特色菜,店铺id,1602244,店铺名称,卓兰塔音乐餐吧,经度,121.210571,纬度,31.041492
区域,上海,餐饮类型,小龙虾,店铺id,4708795,店铺名称,捞一锅龙虾羊蝎子火锅涮羊肉,经度,121.401563,纬度,31.133835
区域,上海,餐饮类型,东北菜,店铺id,41396510,店铺名称,东北农家小院（潍坊店）,经度,121.523269,纬度,31.22497
区域,上海,餐饮类型,小吃快餐,店铺id,4203778,店铺名称,人气游子老鸭粉丝馆（惠南乐购店）,经度,121.755777,纬度,31.042111
区域,上海,餐饮类型,粤港菜,店铺id,186786732,店铺名称,FULU富鹿（巨鹿路店）,经度,121.451591,纬度,31.220465
区域,上海,餐饮类型,香锅烤鱼,店铺id,408070,店铺名称,村夫烤鱼（七莘路店）,经度,121.35298,纬度,31.14959
区域,上海,餐饮类型,粤港菜,店铺id,5425193,店铺名称,臻食（嘉实生活广场店）,经度,121.221788,纬度,31.288033
区域,上海,餐饮类型,火锅,店铺id,194906757,店铺名称,那都不是锅港式打边炉（徐家汇店）,经度,121.43267,纬度,31.18612
区域,上海,餐饮类型,日韩料理,店铺id,5964850,店铺名称,明洞炭烤（松江店）,经度,121.263035,纬度,31.113148
区域,上海,餐饮类型,小吃快餐,店铺id,2506734,店铺名称,麻辣工坊,经度,121.43138,纬度,31.14985
区域,上海,餐饮类型,川湘菜,店铺id,169025729,店铺名称,客悦庭?长沙精致料理（合川路店）,经度,121.382039,纬度,31.173223
区域,崇明区,餐饮类型,饮品店,店铺id,5415000,店铺名称,珍奶工坊（堡镇店）,经度,121.619371,纬度,31.53719
区域,上海,餐饮类型,小吃快餐,店铺id,5082588,店铺名称,宝岛便当（文汇路店）,经度,121.19902,纬度,31.04973
区域,上海,餐饮类型,特色菜,店铺id,193179810,店铺名称,璞臻创意菜餐厅,经度,121.483951,纬度,31.232631
区域,上海,餐饮类型,自助餐,店铺id,501818,店铺名称,银子日本料理铁板烧海鲜自助餐（龙柏店）,经度,121.373629,纬度,31.178134
区域,上海,餐饮类型,小吃快餐,店铺id,5317830,店铺名称,3Q脆皮雞排（解放西路店）,经度,121.446505,纬度,30.911485
区域,上海,餐饮类型,川湘菜,店铺id,164089520,店铺名称,品味川粹（新天地店）,经度,121.478125,纬度,31.220328
区域,上海,餐饮类型,自助餐,店铺id,1601702,店铺名称,樱木屋,经度,121.26356,纬度,31.01713
区域,上海,餐饮类型,川湘菜,店铺id,41190225,店铺名称,新湘缘,经度,121.156989,纬度,31.293769
区域,上海,餐饮类型,北京菜,店铺id,164089513,店铺名称,香满炉枣木烤鸭（爱琴海店）,经度,121.37141,纬度,31.17542
区域,上海,餐饮类型,自助餐,店铺id,42030772,店铺名称,上海贻贝湾海鲜自助餐厅（百联南桥购物中心店）,经度,121.484385,纬度,30.9149
区域,上海,餐饮类型,小吃快餐,店铺id,1583673,店铺名称,可口味炸鸡（虹口店）,经度,121.47843,纬度,31.270523
区域,上海,餐饮类型,特色菜,店铺id,194461104,店铺名称,茗筵·精品粤菜,经度,121.439388,纬度,31.196032
区域,上海,餐饮类型,自助餐,店铺id,4885544,店铺名称,牛一无限量自助烤肉（益江路店）,经度,121.63337,纬度,31.19916
