区域,北京,餐饮类型,川湘菜,店铺id,609620054,店铺名称,潇湘府（航天桥店）,经度,116.311779,纬度,39.924727
就这么happy,5.0,菜品非常丰富。上菜很快。服务很周到。
我饿了88,2.0,菜品上的快，味道也不错！但是服务态度真的没法说，太差啦，服务员耷拉着脸，问她什么都显得特别不耐烦。
匿名用户,5.0,味道很好，分量足，双人套餐两个人吃够够的，蔬菜面很好吃但是真的吃不完，鱼豆腐和蟹棒味道超级好，羊肉也没有膻味，餐厅环境也好，在金源的五楼，位置很好找。#蔬菜大拼##红薯片##蟹柳##传统烧烤饼##尚品羔羊肉#现在天气不是特别热，酸梅汤也是上的常温的，感觉服务很用心，
zhe3386,5.0,叫服务员拿点儿东西...老是装听不见！而且老找不着服务员！
宋思瑶1314,1.0,团购的双人套餐 是挺实惠🉐 但是麻辣锅一点辣味都没有 实在吃不下去！服务员太差 太懒散
陈先生的李小姐,5.0,服务员态度差！！！饭菜一般！！
zKK456941973,5.0,团购真划算，服务员很热情！我那天信用卡更新开始没支付成功，服务员说没关系，您慢慢弄，先给您上菜，牛羊肉都很新鲜！铜锅有老北京的感觉，蔬菜有三种，再加上红薯，蟹柳，烧饼，杂粮面，两个人没吃完，强烈推荐！不错！
TlT346673319,1.0,太一般了，服务也不好，一点也不热情
gswdl,5.0,足够吃，三个大人一个孩子，喜欢
huG283462683,2.0,服务太差，小料还要十块钱一份还不能续
oWS594597900,5.0,很平淡，肉质好，量大，几个人根本没吃完
wangjunzhi2012,5.0,想吃好吃的当然要找比较专业的地方了，味道不错，分量也很大，和老公吃的很嗨！
RnJ486934754,3.0,量很足，双人套餐两个人吃绰绰有余，服务太一般了
匿名用户,2.0,菜量真的是太大了两个人根本吃不完。我们还另外单点了一些，反正清汤真的不好吃，服务也差，吃完回家就过敏了
唐小湛,5.0,服务员太少了 有点忙不过来 但还是比较勤快
苏素摩羯,5.0,不错，环境好，味道也好，服务态度很赞
shero齐婧,5.0,味道还不错，就是服务态度差了点。
贾得巍,3.0,不好吃。。，。，xccgghhhjjk
TJA982860444,5.0,餐厅位置不错，逛完商场休息一下，吃个午饭感觉不错，菜量很大，我们三位女士都没有吃完。
玥倪,2.0,人多的原因？服务差   团购套餐，要再点几个菜 半天没人搭理
Dvx763357142,2.0,在人多的地方  就是这样的吧  性价比就没什么  味道过的去
苏素摩羯,5.0,味道不错，服务很周到很热情。。
GtZ535088832,5.0,东西挺好吃的，就是没有空调热死我了
OZc503627786,5.0,团购的锅底不好吃。菜品还是不错的！
_qq3xz1346320687,4.0,老顾客，很好！.....还会再的
匿名用户,4.0,就餐环境不错，服务也还不错，但感觉口味不如别的分店～
dcj0825,3.0,比较熏，服务一班，量很大，两大一小只吃了两盘不到的肉，还有两盘肉没动过，其他送的菜也基本没吃。口味一般，可能我们是南方人，吃不习惯。
pWw863093565,1.0,公正评价，环境还可以，给个五分，服务太次，特别差，去了半天没人搭理，菜嘛，一般，估计人家卖的就是个牌子。
太阳不怕黑,5.0,没话说，太便宜了！又好吃！环境又好！
yao754337968,5.0,团购很便宜！我们五个人都没吃完！菜品很地道！给个赞！
tuan_djy,3.0,还行吧，价格小贵，服务一般，随便吃吃
蓝蜗牛381,5.0,简直不能更棒了！第二次来吃，每一次都是超级满意的，分量足，价格又实惠，服务周到，装备齐全，门口还有很贴心的去除油烟味的设备，只能说老字号就是老字号，各方面都做的好才能坚持那么久吧。总之，到东来顺，一切都是最好的安排~
匿名用户,1.0,服务态度极差，坐了半天都没人理。想加菜要个菜单到吃完饭都没给拿过来。垃圾，以后再也不来这里了。
qiansong11,5.0,9个人，两份，都吃的饱饱的太值了
aev259125652,5.0,吃火锅还是挺快的，就是服务员比较少，后来加水时有点慢，总体满意。
UcJ433146356,1.0,国营的吗 服务就是差 服务员就是sb
匿名用户,5.0,在金源五层，很好找，周末中午去的人也不是很多，不用等位。菜量大，有四盘肉，最后面条吃不下了打包带走，比较满意的一次团购
yinhaozheng,3.0,火锅超值，碳火锅真的很美味！两个人吃不完
雨泽酱,5.0,不错，可能这是我最后一次去这家店，不为什么。
JEEPBOY1983,4.0,环境不错，菜量小，东西贵，服务一般 #羊肉# #烤鸭# #羊肉片# #肥牛# #丸子# #精选肥牛# #上脑# #菌汤# #牛肉羊肉#
qHp869029209,5.0,超值 非常不错的一顿！ 好吃哦 很棒哦～
gVa465942804,3.0,味道还不错，环境也行，就是团购的来服务员不想答理你。如果再来东来顺吃，不会再买团购。
影随行.,2.0,口味和服务都一般 吃了一半就不想吃了
br0329,5.0,离家近，量很大。环境好，服务还行吧。
bPc352521028,1.0,蔬菜很少，肉量很大，服务员像木头人起装饰作用，连碗勺子也不会给你，还要问她们要，她们：哦，给你，一点也不顾客至上，酱料没有美团上说的那么多，欺骗顾客，只有三种酱料。难怪老字号的经营越来越不好！
dwl926876360,3.0,烤鸭味道不错，就是那服务员的态度太一般了
匿名用户,5.0,味道好，服务好，经济实惠，干净卫生 #羊肉# #烧饼#
小小小鱼儿的世界,4.0,服务态度很恶劣，吹胡子瞪眼的，我们是吃饭的，不是看你脸色的
极品霏1006,5.0,量非常大，两个人吃不完，打包了许多，三个人再点一两个菜也是够的
匿名用户,5.0,团购特别合算。两个人的量也特别足，从来没吃完过。味道很棒。
石小页m,5.0,菜品很全，菜量各很足，味道超级好，人很多，环境很好很干净
无264,5.0,金源购物五楼，停车方便，人也多，热闹，吃完购物
oVp680749609,3.0,量挺多的   两个女生吃不完  估计要三个人去吃  服务一般   环境一般   卫生也一般   不过很快   如果很饿的时候去吃特别棒
ly7087,5.0,菜品质量很好，服务人员非常热情，
匿名用户,2.0,宝宝不开心，以后再也不会去了，收银员全程没有半点微笑，谁欠她钱似的，买的券还各种限制，难怪别人家都排队就她家有位子，反正不去就是了
jSV312698928,5.0,还不错，套餐给的东西品质距离东来顺的品牌差了一点！
DGH932872278,3.0,还不错，环境有点乱，因为是团购的，上菜，摆盘有点简陋。
湉安,5.0,现在烤肉涮肉都贵了啊！只有东来顺还是双人99！非常便宜了！而且铜锅的味道加上这桌椅板凳，不太新，但是还是以前那样，就是熟悉！价格希望保持不要涨啊！我们今天玩了一天，特别类，这个双人餐什么都满足了，饮料主食肉都合适！
wLt328679575,5.0,团购实在是太便宜了，味道还行，铜锅喜欢
Soda苏小打,1.0,人少的可怜，服务态度没得说，就一个字差！没带现金，询问了一下可以微信支付么？半天不理你，又问了一遍说不行，支付宝呢？不行！。服务员真的是大爷，说话的口气语气，听着特别不舒服。肯定没受过培训，锅里水都没了也不加，喊半天才来人，饭吃到一半跑过来让我们买单，这是赶我们走？人这么少服务都这么差，人多的话可想而知，当然就这样的店人也不会多。你们蘸料都9块钱，然后服务就这样？这就是为什么海底捞24小时人爆满，你们家快倒闭的原因，你在海底捞服务员无意听到你过生日都会上来给你送礼物什么的，在你家锅都快干了、都没人来加水，得扯着嗓子喊服务员。我相信任何一家服务好的地方，都不需要喊服务员，这是服务的基本。你们这样做下去肯定越做越没人。肯定是要倒闭，我进来还以为没营业。金源这么好的地段，你家门店也不算小 这么大全厅算上我们 就2桌，你们也不想想问题在哪？这店这么开下去迟早倒闭，真的是给东来顺这个老字号丢人。
zxf9326,5.0,菜品不错，羊肉味道纯正就是老找不到服务员！
fEc313117681,1.0,网上看得挺好的，实际情况不是那样的，太差了，又难吃，以后再也不会吃了，好像食材多被换成不好的。
匿名用户,1.0,真特码的贵。不怎么值。一扎什么狗屁蓝莓果汁110多，真特么是黑了心了。再也不去。
郭廷柱,5.0,"赞，除了小料不能免费续加，其他都还好
"
zxf9326,4.0,菜品不错，就是服务员少，加菜是老找不到服务员！
SsK757176301,3.0,涮肉一般般，没有传说中的好吃，服务还可以，人不少
匿名用户,5.0,量足，味道可口！挺好的真的不错
美味嗨,1.0,真难吃 服务真差 去他们家的人越来越少 破地方没味道
luxueyang,5.0,没有排队，上菜速度也快，吃完离开时手机忘拿了，服务员发现后追出来还手机，很感谢！
匿名用户,1.0,服务员服务态度特别差，看着喝了一口饮料后才说有优惠但是因为自带饮料了所以不优惠，后来又说只要有人喝一口就不行。还有菜全是不好的。看图就懂了。
匿名用户,5.0,吃了很多次，每次都很满足，喜欢，很喜欢，以后还回来！
mCT305539513,4.0,量很大，两个人都没吃完，感觉很实惠超值。
匿名用户,5.0,三个大人一个孩子，又点了一个烤鸭，都吃不完，量大
Deh419901689,5.0,正宗的北方涮锅，不错，物美价廉！
DSM859000122,5.0,品牌店的味道很地道，菜很多，肉也不错
may1230428,2.0,服务员的态度，一言难尽啊，菜的品种太少了
匿名用户,4.0,味道还是不错的，值得推荐，就是稍有点贵
阿文4138,5.0,吃了很多次，份量足，肉质好好，下次再来！
feijiajiafei,2.0,非常一般，环境菜品服务都很一般
ssn198936,3.0,跟老公一起去吃的，满满的回忆。希望下次有机会还去
wqp146317603,5.0,陕西老乡服务员妹子，亲自给我们开西凤酒，很高兴！
浪漫天使2,4.0,挺好的，味道不错，服务好，就是人挺多的，要排队等，总之挺好，很满意，推介大家去。
匿名用户,3.0,牛羊肉还不错，服务员一个个的都无精打采的，叫也不理，尤其是穿绿衣服的
匿名用户,4.0,味道很好，就是价格有点贵了~~
鱼菲儿70,5.0,环境不错，上菜非常快。我们是团购的，菜量很大，两个人没有吃完。
隔壁老王1983,3.0,分量很足，，足够吃的，，就是没有手切的肉好吃
lf8750,4.0,菜量不少，两个人完全吃不下。肉比较柴，口感不好，小料不好吃，要加还要另花钱。
郭斐187,5.0,信价比很高。老北京的铜锅。可以经常来吃。
糖VS豆,3.0,还可以吧 老字号了 第一次去吃
匿名用户,5.0,环境不错，口味也不错，羊肉好吃，
匿名用户,1.0,"麻将口味不好，木有滋味。
服务态度一般。
菜量比较多，2人吃不完。"
Meng921217,2.0,对于四川人来说麻辣味儿的还是不够味儿，服务态度还行吧，可能我们是美团所以态度不怎么样。
lcq168,4.0,口味一般菜量足服务还可以位置很好找世纪金源楼上。
匿名用户,4.0,这个价钱能在东来顺吃一顿，那简直是太值了，没吃了，打包了！挺好的
UiP610428431,5.0,连毛老人家都推荐的店错不了，有空还去！
vRW805306339,3.0,真心值，老字号，口味正，就是炭不太好散发。
阿文4138,5.0,吃了很多次，份量足，肉质好好，下次再来！
阿文4138,5.0,吃了很多次，份量足，肉质好好，下次再来！
Cqutom,5.0,超级实惠！菜量很足，味道也很好啊！
vlen340,3.0,味道还是比较清淡，可能是北京特色吧。人倒不是很多，不用排队。价格略贵，3个大人吃了600多。
a1178748575,5.0,很划算，比较实惠，下次还可以来。
咕噜咕噜寰,1.0,第一次去。体验极差，其中一个服务员特别次，没有告知我们可以美团 就算了。点菜的时候我们点饮品问她要菜单，说没有。问饮品价格含糊其辞。推荐我们几个饮品，我们点了一壶酸枣汁。最后结账酸枣汁78。团购券补差价可以买一个菜品，让我们买生蔬菜带回去。我说点甜品，她马上威胁我们甜品要等的时间很长。最后要了几个烧饼都是热的几分钟就出来了。已经电话12315举报。希望后去的各位小心。团购的套餐应该还可以。注意那个无良服务员。真想抽她。
nWB548922016,4.0,觉得应该不错但吃了以后那羊肉的味道一般，小料也不想团购里那样说的是自选的。是按份的。不好，
Wjv140937489,5.0,团购的好吃，就是总有优惠就好了。。。
匿名用户,5.0,"味道确实可以，菜量也货真价实。4个大人两个小孩，吃完四盘肉，差不就饱了。
还有丸子和其他。不错。"
BRq64840949,4.0,三个大人一个小孩，完全吃不完，太划算了，四个大人应该能搞定，味道也很赞，本人偏爱麻辣酱
_qqh4s1412222714,5.0,很好，菜很多，两人都没吃完，服务也很好，推荐。
whJ589063937,2.0,饭量少的吃没问题，不然肯定是不够吃的
TXi40022485,3.0,很好，分量很足，味道不错，有机会再去。
sj姿态,2.0,一般般，没有什么特别的，也不辣
AEZ849630076,4.0,还行吧，菜量两个人足够吃了，说的自选小料，就是一人点一份
hanfeng052,5.0,北京的老字号，价格便宜，味道不错
ilJ676246762,1.0,差评 分量少 还有蟑螂 服务不到位
Jjs425924443,5.0,非常合适实惠，菜量还可以，但到他家单点就不合适了
匿名用户,3.0,味道还不错，人太多，服务员都忙不过来，整体来说不错，好评。
Gulingling1978,5.0,去的时候人很少，所以服务很周到！
QDb840337654,2.0,自从发现美团评价可以返现以后，就不停的消费，然后评价，然后再用返现再消费建议小盆友们也可以像我一样，写一段话，然后复制下来，评价每一家，虽有狡猾之嫌，但是，不愧为一个好方法！但是，他家不推荐，菜品不新鲜，味道很一般
XSY236953157,4.0,味道不错，几个朋友一起去的！!!!！!！!
霹雳晶,2.0,从便宜的呷哺 到阳坊涮肉 海底捞等等 就东来顺的小料最难吃还最贵 再也不来了 喊个服务员磨磨叽叽半天才来 真不知道怎么混上的老北京名牌
京城雷子,4.0,味道很好，环境有点乱，服务态度不太好
宜兴吃货大王,5.0,量很多，没有吃完！味道一般吧！还可以辣！
vlen340,3.0,味道一般。服务一般。位置好找。人也不多。性价比不高。
lh50520000,4.0,3个人吃有点多，反正最后没有吃完，生意还是不错的吧！
eQm270548430,4.0,总体不错。肉质鲜美。服务也不错。
赵敬利1018,5.0,第二次来吃了，这次团的四人餐吃的很好，大赞👍呀
蝈蝈小朋友她妈,4.0,除了环境不太好味道一如既往的好
Over_the_moon,2.0,不咋好吃 辣的也不入味 太一般了
aIY314565784,5.0,美团和东来顺合作太好了，既尝到经典又省了票票，太赞了！以后还会再去！都去吧都去吧！又好吃又便宜
苏叶墨白,2.0,服务员态度很不好，环境也一般，菜品种类少，口味也没什么特别的很普通，已经没有老字号的特色了，料碗还是已经配好的，不能自选，总之不会再来光顾了
匿名用户,4.0,还可以吧，赶上他们员工的饭点，想吃员工餐了！
别闹，小心脏,4.0,老字号不错，以后还会再来，服务员太少
Zdc165505646,3.0,很不错的清真火锅，老字号就是好，推荐大家去
GVs240166038,1.0,来，谁告诉我说东来顺的铜火锅好次的？你过来，我保证不打死你，是特么人吃的吗？那也叫火锅？一点味儿都没有！不知道你们家有什么特色！
AtB416980188,1.0,太难吃，服务根本就没有，叫服务员完全没用，口味太难吃了，再也不想吃东来顺了
匿名用户,2.0,还可以，没想象中那么好吃。服务也还行就是没有免费的小料，而且清汤不是高汤，是白水。
Jolinqy,5.0,很实惠 不错 赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞
gump250,5.0,味美价廉，服务周到，环境佳，量足!
nanzhuyilin,4.0,很好吃，尤其是鱼豆腐，十分的鲜美！！
各自安好xx,2.0,服务态度没的说，挺好的，就是火锅感觉没有一点味道，还点的是麻辣的，吃不习惯。服务员很热情。又加了许多辣椒和盐。菜没吃完，3、4个人都可以够吃，很是实惠，
mSG817291812,5.0,冷气十足，服务及时，上菜神速，味道超赞，值得品尝
gPz883051410,3.0,好吃就是贵，感觉好贵哦，环境和服务很好
Lauralihappy,2.0,很一般，不会再去！服务员的懈怠让人受不了
WAOIEOIAW,5.0,东来顺就不解释了 老字号涮羊肉 一级棒
匿名用户,4.0,俩个人点了四人团购，因为开始觉得二人团购只有两盘肉实在不够我这个食肉动物塞牙缝的，但事实证明二人套餐真的够了，最后把蔬菜打包了，四盘肉全部吃掉，东来顺的肉真的没话说。丸子不怎么样#尚品羔羊肉# 
匿名用户,4.0,味道正宗，口味好。价格实惠，服务周到
cindysu1121,5.0,非常不错的选择，还会在去。就是夏天吃上火阿。
匿名用户,1.0,五一假期去的，环境特别不好、不开空调连排风扇也没有，热的要死，价格特别贵，菜量特别小，最无语的是餐具破的没法再破了，是真是砸咱们百年老店的招牌，再也不会去了。
匿名用户,3.0,性价比很高，点心、丸子口感不咋的！
mSG817291812,5.0,味道好吃，牛羊肉的肉质都很好，麻酱味道也赞
CYX穻忄,4.0,嗯，总体来说还是不错的！口味很好！
匿名用户,3.0,味道还不错，小料很草率，不能自己调制，主要是为了不排队才去吃的，肉质还可以，感觉菜也还行
cher88,3.0,味道一般，价格优惠，环境不错。随便吃吃
Svo120773604,5.0,味不错   服务好  位置好  量足
兔兔家的小猪316,1.0,秘制鸳鸯锅超级无味，服务态度特别差
cardony,4.0,喝酒多了，也不知道咋样。但肉的味道很好
hpg86091181,3.0,团的实在一般 四人餐 够俩人吃
李lby66,3.0,冬天吃涮羊肉很爽很暖和人，味道不错
斗篷山生,3.0,99套餐在东来顺真的很实惠，因为单点太贵了，但是最近发现他家麻酱不香，吃涮羊肉最重要的是麻酱，别把老字号给砸了
风云12000,4.0,两个人吃不完，南方人吃不惯芝麻酱，所以没觉得有多好，四川锅比他好吃。
taotaoxiu73,4.0,非常满意，菜品和环境都很喜欢。
花朵朵559,2.0,锅不适合很多人一起吃。服务态度挺好。
麻辣辣嘛,2.0,给服务和环境三颗星，给菜品和团购内容打一或两颗星。菜品中有一个“蟹棒”入锅即烂，请问进的哪儿的原料？～极差！！！“32种小料自由组合”是个什么鬼，能实在点儿吗？～就两份小料，不可续添(续添收费)！！！清汤如清水，麻汤就更呵呵了，非常不舒服的消费体验，为“老字号”悲哀。
Una172046856,4.0,菜还是挺好吃的 好大一份还不错
ndG112685725,5.0,菜品还行，分量也不少，两个大人一个小孩都没有把菜吃完？
Gzu252430454,5.0,很好吃！经常带家人一起来！家人很喜欢吃
匿名用户,1.0,服务那叫一个差，没有最差，只有更差！能别去还是别去惹气的好。
李新祥0508,2.0,人比较多，菜品量不足，需要改善，服务很好
jly800812,5.0,北京旅游推荐东来顺饭庄。味道，港港的。
Instant__,4.0,和男朋友一起去的，刚刚好能吃饱，羊肉的数量没有图片那么多呀……不过味道还可以。蔬菜拼盘说实话有一点点失望，因为全是菜叶，本以为还有粉丝神马的...鱼豆腐与蟹柳味道蛮好。这家店在商城的顶楼，吃完之后刚好可以逛商场，蛮不错的😝😝
jly800812,5.0,北京东来顺饭庄，正宗的羊肉火锅。
ljq7187,5.0,非常适合，两人吃非常适合，想吃的东西都在里面，不错
匿名用户,1.0,来北京几年了，这算第一次好好尝尝东来顺，没想到会如此失望，清汤的锅底居然就是清水，加的也是清水，什么味都没有，另外小料不让自取，你要啥服务员才会给啥，我咋知道你们的小料有什么，真是失望啊，酸梅汤也不好喝，真是搞不明白鼎鼎大名的东来顺会是这个样子，周末在金源5楼吃的，怪不得金源其它的饭店门口都排号等着那么多人，到东来顺这里里面没多少人吃，以后不会再吃它了。
匿名用户,5.0,口味不错，位置也挺好找，服务还可以。就是餐具有点差，放酸梅汤的工具口子是破的。也许是团扣的吧。
匿名用户,5.0,能说啥呢，这个价位在北京真是我没想到的，四个人吃的很好，而且可以自带酒水，这在青岛是不能想象的。总的来说，东来顺是来北京的一大惊喜。#尚品羔羊肉#
无尾的鱼,5.0,没有十里河店的服务好，酱也没有十里河的种类多
sommer80,2.0,菜品一般，感觉不值，还是单点吧
匿名用户,4.0,服务很差，菜品还好。。。。。。，，，，
fumutian,5.0,位置非常好 口味非常好 分量非常足
刘斯霖妈妈,3.0,这家店很好，两个人加个小孩，吃不完。就是人多服务跟不上。
VV羽,3.0,上菜挺快的，两个人吃不完，去的金源燕莎那家。
rocky.zhao,3.0,量大份足就是加麻将还另外收费环境一般
camilleyes,4.0,陪老人吃饭，菜量很大 肉也可以，就是有点嘈杂
LyD686236159,5.0,一切都是很满意，说一句要吃东来顺，绝对不能去前门那家吃，就是坑人的，恶心。这家真心不错
fRh775194262,4.0,环境不错，服务到位，就是人太多了
林忠慧ch,2.0,每次去都感觉菜品太贵了，以后决定换地方了。
mxpdgf,5.0,真的很正宗，是传统的铜锅，孩子都吃不够
Osj351553473,2.0,挺正宗的，人也挺多，就是吃不习惯。
匿名用户,3.0,味道很好，环境不错，整体感觉不错
柠檬快跑哦,5.0,挺喜欢，来了好几趟啦，装修和服务都很好
小小笑泡泡,2.0,口味比较淡 肉放在锅里 一夹就碎 不知道是不是因为团购的原因
huangcai201314,3.0,味道一般，但是量很大，两个人根本吃不完………
sunbingame,3.0,量还可以，肉质一般，没什么特殊的
chen88692013,2.0,滥竽充数，粗制滥造，量又少很一般 很一般
cbu627513846,3.0,还可以，人不是太多，量也足够两人吃了
_qqn4s1437643789,2.0,环境不错，服务也不错。就是感觉味道一般。本人不是很喜欢。
秦小怡～,1.0,火锅不是很好吃，吃完了到现在头还是晕晕的，不知道什么情况，不知道火锅底料里放了什么，人均消费偏高，两人吃了350，不推荐，还不如呷浦呷哺呢
我不孤单bei,3.0,团购的双人餐  三个人吃都没吃完  挺好的
Tqd318160344,3.0,菜量足，服务态度很好，不用排队
tuy586836924,3.0,也就一般般         我不喜欢吃
zhaosh105,3.0,还是不错，毕竟老字号，但还是分不同的店，味道还可以
玛德·法克阿普,5.0,真的特别特别好，这个价格，能在北京吃到这么正宗且味道好的传统火锅，特值。套餐包括的牛肉，羊肉，木耳，青菜拼盘，鱼豆腐等都很实惠，最令人没想到的是还有一份蔬菜面，很时尚健康。再说汤底也是正宗，最该强调的是粘料，好吃到爆。
柯小蕊,2.0,“最最喜欢你，绿子。” “什么程度？” “像喜欢春天里的熊一样。” “春天的熊？”绿子再次扬起脸，“什么春天的熊？” “春天的原野里，你一个人正走着，对面走来一只可爱的小熊，浑身的毛活像天鹅绒，眼睛圆鼓鼓的。它这么对你说道：‘你好，小姐，和我一起打滚玩好么？’，接着，你就和小熊抱在一起，顺着长满三叶草的山坡咕噜咕噜滚下去，整整玩了一大天。你说棒不棒？” “太棒了！”“我就这么喜欢你。”
匿名用户,2.0,只会去一次，价格高，肉太少了。因为都是熟悉的人，吃了半饱。
yos447757723,4.0,菜品搭配很营养，服务员加水比较及时，家庭涮锅较方便
匿名用户,4.0,清汤真的是清汤，几乎是白水煮一片姜。环境不错，味道还可以，
诗诗青青,4.0,下午五点到的，店里食客不多，服务员很贴心的推荐，99元两人餐，精致好吃！
bearone,2.0,很一般，招牌算是砸了，还不如随便一家火锅店
hyl308859314,3.0,购的套餐，口味不错，环境挺好。
goodcnboy,2.0,总体一般，菜品的样数，个种类还是可以的，两个人吃不完，小料只有麻酱，吃的是品牌绝对实惠，不过和其他的比起来可能没有什么优势，总体不错，想要尝尝这个传统文化品牌的还是不错的选择！
匿名用户,3.0,吃得还可以，就是酒太贵，服务不如以前！
梦露连玛丽,3.0,金源店吃的，第一次来金源店，没有自助小料和小菜，也没有自助水果，不如十里堡那一家，服务也不好，服务员都很冷淡。
蜜糖乖乖27,3.0,肉质量不好，服务也很一般。。。
邂逅0421,2.0,你好，今天天气不好，估计房东也不方便，我们看房另约时间吧。收到请回复
淘气小子001,4.0,量很充足很值就是佐料太少，建议购买
星语晨er,5.0,强烈推荐，菜品特别好吃，只是服务不是很好
千年碾碎成往事,1.0,晚饭的时候在金源店吃的，人不少。本来感觉菜量不大，还以为两个人不够吃呢，实际上一男一女还有点小剩余。环境没啥好说的，卫生情况我发现一个细节，还是挺恶心的，不知道是个例还是通例。服务员帮忙把不同桌的火锅汤末撇出去的时候，竟然用的是同一个勺！！！！这真是恶心死我了！！！！还有蘸料价格太高。
静默的喧闹,5.0,超值，，，三个人吃的很撑，又加了三份小料，赞赞赞
bestzjz,4.0,口味不错，服务周到，下次还要光顾。
莉莉199077,5.0,"一如既往的好，下次还来
，真的是物美价廉"
邂逅0421,2.0,高端消费，味道一般，肉挺好的，鸳鸯锅一点也不辣
星语晨er,5.0,口感整体上非常好，就是服务太差了，团购很划算
DpM854318527,3.0,"“我就吃一口尝个味道”，
但美食入口的第一刻就注定了结局。
一口两口三口四口……
外刚内柔又多汁的黄金炸猪排，
缠着舌头上的每一个味蕾，
爆发，缠住，爆发
香，酥，脆
每一口都值得庆祝！
"
匿名用户,3.0,味道还行吧，环境一般有点乱，服务态度也很一般……
Cindy3302,2.0,还可以，两个女人吃量还是挺大的，肉吃完，菜基本上全剩下了，海鲜料咸了
难得糊涂197682,3.0,价位很实惠！服务不是特别到位………
田同学96,3.0,基本过得去吧，也不能说是很好吃，就是有点小贵
孙媛吃货,2.0,就那样，号称的百年老店，量是挺大的，两个大人一个小孩还没吃完
匿名用户,5.0,比想象中要好，肉很新鲜，比那些自助的强的没边了#小烧饼##传统铜锅#
lRB414468240,5.0,味道很好，两个人根本吃不完，超值推荐
lRB414468240,5.0,味道很好，餐量很足，两个人每次都吃不完
BJC爷,5.0,good我喜欢，我爸爸生日时候去的，爸爸很开心
zibingyuhao886,2.0,好贵的！特别是白酒和羊肉！！！
vfp570375153,2.0,居然吃到一只苍蝇，在东来顺实在太不应该了，每次来北京出差都会去的，店家给换了锅底和肉，心情不好了
惟爱伊92,3.0,超级划算啊！两人吃完全吃不完～而且作为老牌饭店，菜品质量还是值得信任的。
橄榄绿XZJ,1.0,服务态度太差   味道难吃   一次最不愉快的团购了      希望大家以后先尝后买   不好吃了可以拒绝买单
lRB414468240,5.0,味道很好，经常来吃，两个人都吃不完！！
yYw253691736,1.0,吃不出铜锅涮肉的感觉，铜锅居然歪歪扭扭的！浪费了东来顺的名气！
我的头等舱,2.0,一般搬，服务不怎么好，买的套餐口味偏淡
guK541798955,3.0,不错，口味依旧美味。还会继续光临的
黄小蔚,4.0,团购价非常实惠，菜品丰富吃不完！只是点心都不是现做的，但对的起这个价位了！
Euk864707971,4.0,量大，味道也不错，性价比挺高的
匿名用户,5.0,麻辣味的更好吃，上次吃的清汤，味道稍淡，这次果断选择了麻辣味的，很好吃，菜很多，俩人都没吃完，牛肉，羊肉，鱼豆腐，还有青菜，木耳，都很好吃，那个杂面特别好吃，强烈推荐，一次很好的团购，吃的非常满意，赞！
Qsz322556128,5.0,美团上的四人餐，分量很足，五个人吃都够，老招牌，值得尝试！
WTg290990586,5.0,分量多两人没吃完，人不多的时候去的
CSe974182151,3.0,老字号了，味道挺好，遇上的服务员还挺好
沃尔夫斯堡178,5.0,超实惠，情侣两个人吃足够了，传统
彦彦乐乐,3.0,味道一般，价格贵些。希望价格能便宜些。
撑哥,4.0,吃过很多次了 但是里面服务员太糊涂了 都说不清楚
啊咿呀呦得呦,5.0,服务态度超级棒，人非常多，祝生意红火
匿名用户,4.0,口味好吃，菜量足，服务不太好。还是推荐
Vinifera162,4.0,份量很大，两个人根本吃不完啊，味道不错。
匿名用户,3.0,服务真的不够周到，菜挺多的  味道也还不错！
haifeisy,4.0,很不错，菜量很大，羊肉牛肉味道都很正宗，强烈推荐。
lbb906,4.0,14:30去的 居然还可以吃上 虽然服务员都懒洋洋的 可以理解吧 毕竟已经过了午饭饭点了上菜速度倒是不慢 菜量也大 肉质量也还是不错的 不愧是老字号 今天的木耳尤其給的实在 哈哈 全部吃光光 两个人撑着了！
诚悟论笔,5.0,很好很不错很喜欢值得品尝。味道不错。
gEA613408808,4.0,环境优味道好是请客会友的好地方
gEA613408808,4.0,环境优味道好是请客会友的好地方
赵总001,5.0,品质还好，就是人均消费太高了，两个人吃小四百
天洋顺许,3.0,羊肉还是不错、内蒙古的应该是、都是服务中等、人有时候太多、排队排了好久！
NDC311479532,5.0,好吃划算，新鲜，样式多，北京吃最实惠的火锅了！
Leelidan,2.0,说实话 份量挺足的 但是个别服务员态度真的不怎么样。希望以后能改进
missrae,5.0,东来顺的铜锅涮肉还是很值的，两个人吃不完，服务一直不温不火，前台一副我欠了她的样子。无论如何，套餐还是值得推荐的
ZRH304459232,2.0,"肉还是不错的，蔬菜大拼不咋地，就几棵娃娃菜底下铺着几棵青菜，还不如呷噗的呢，服务员也不行，一碗蒜泥要十块钱，不要了还挺不情愿
"
来半斤00,4.0,很好的一次购物体验下回还会去好吃不贵呀
Cqutom,5.0,很实惠，饭量足，值得去品尝，强势推荐。
spC878553892,2.0,还可以吧，两个人的套餐将将够.....
shirleyli6303,1.0,火锅汤是清水而不是高汤，没有任何味道，火无法调节大小。蟹棒烂烂的。服务员呆头呆脑。鱼豆腐挺好吃的，肉也比较丰富，酸梅汤不错。
